seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
2028,spec_fusion_spec649_log_c08_0.40,spec_fusion_spec649_log_c08_0.40,0.6811808118081181,0.7256637168141593,0.72479035639413,0.471976401179941
2028,spec_fusion_spec649_ridge_a5_0.03,spec_fusion_spec649_ridge_a5_0.03,0.7062730627306273,0.6843657817109144,0.6837002096436058,0.4778761061946903
2028,spec_fusion_spec649_ridge_a5_0.05,spec_fusion_spec649_ridge_a5_0.05,0.7070110701107011,0.6932153392330384,0.6924004192872117,0.4749262536873156
2028,spec_fusion_spec649_ridge_a5_0.08,spec_fusion_spec649_ridge_a5_0.08,0.7092250922509226,0.6873156342182891,0.6861111111111111,0.4690265486725664
2028,spec_fusion_spec649_ridge_a5_0.12,spec_fusion_spec649_ridge_a5_0.12,0.7136531365313653,0.6902654867256637,0.6885220125786163,0.46017699115044247
2028,spec_fusion_spec649_ridge_a5_0.18,spec_fusion_spec649_ridge_a5_0.18,0.7107011070110701,0.696165191740413,0.694811320754717,0.46607669616519176
2028,spec_fusion_spec649_ridge_a5_0.28,spec_fusion_spec649_ridge_a5_0.28,0.7055350553505535,0.7138643067846607,0.7125786163522012,0.46607669616519176
2028,spec_fusion_spec649_ridge_a5_0.35,spec_fusion_spec649_ridge_a5_0.35,0.6988929889298893,0.7138643067846607,0.7133123689727463,0.4778761061946903
2028,spec_fusion_spec649_ridge_a5_0.40,spec_fusion_spec649_ridge_a5_0.40,0.6878228782287823,0.7138643067846607,0.7122117400419288,0.46017699115044247
2028,spec_fusion_spec649_svc_c08_0.03,spec_fusion_spec649_svc_c08_0.03,0.7062730627306273,0.6873156342182891,0.6868448637316562,0.4808259587020649
2028,spec_fusion_spec649_svc_c08_0.05,spec_fusion_spec649_svc_c08_0.05,0.7070110701107011,0.6873156342182891,0.6868448637316562,0.4808259587020649
2028,spec_fusion_spec649_svc_c08_0.08,spec_fusion_spec649_svc_c08_0.08,0.7062730627306273,0.6843657817109144,0.6837002096436058,0.4778761061946903
2028,spec_fusion_spec649_svc_c08_0.12,spec_fusion_spec649_svc_c08_0.12,0.7062730627306273,0.6902654867256637,0.6892557651991614,0.471976401179941
2028,spec_fusion_spec649_svc_c08_0.18,spec_fusion_spec649_svc_c08_0.18,0.7047970479704797,0.6873156342182891,0.6861111111111111,0.4690265486725664
2028,spec_fusion_spec649_svc_c08_0.28,spec_fusion_spec649_svc_c08_0.28,0.7033210332103321,0.6755162241887905,0.6735324947589099,0.45722713864306785
2028,spec_fusion_spec649_svc_c08_0.35,spec_fusion_spec649_svc_c08_0.35,0.7033210332103321,0.6755162241887905,0.6735324947589099,0.45722713864306785
2028,spec_fusion_spec649_svc_c08_0.40,spec_fusion_spec649_svc_c08_0.40,0.7018450184501845,0.6755162241887905,0.6731656184486373,0.45132743362831856
2028,spec_spec649_gpu,spec_spec649_gpu,0.5291512915129152,0.6076696165191741,0.6052410901467505,0.45427728613569324
2028,spec_spec649_log_c04,spec_spec649_log_c04,0.5468634686346864,0.5929203539823009,0.5906184486373165,0.45722713864306785
2028,spec_spec649_log_c08,spec_spec649_log_c08,0.548339483394834,0.5870206489675516,0.5846960167714885,0.45722713864306785
2028,spec_spec649_ridge_a5,spec_spec649_ridge_a5,0.5571955719557196,0.6047197640117994,0.6050314465408805,0.49852507374631266
2028,spec_spec649_svc_c08,spec_spec649_svc_c08,0.5535055350553506,0.5575221238938053,0.540775681341719,0.22713864306784662
2028,spec_zfusion_spec649_gpu_0.08,spec_zfusion_spec649_gpu_0.08,0.7070110701107011,0.6843657817109144,0.6866352201257861,0.5250737463126843
2028,spec_zfusion_spec649_gpu_0.12,spec_zfusion_spec649_gpu_0.12,0.7062730627306273,0.6873156342182891,0.6894129979035639,0.5221238938053098
2028,spec_zfusion_spec649_gpu_0.18,spec_zfusion_spec649_gpu_0.18,0.7062730627306273,0.6873156342182891,0.6897798742138365,0.528023598820059
2028,spec_zfusion_spec649_gpu_0.28,spec_zfusion_spec649_gpu_0.28,0.6988929889298893,0.6932153392330384,0.695335429769392,0.5221238938053098
2028,spec_zfusion_spec649_gpu_0.35,spec_zfusion_spec649_gpu_0.35,0.6885608856088561,0.7020648967551623,0.7036687631027254,0.5132743362831859
2028,spec_zfusion_spec649_log_c04_0.08,spec_zfusion_spec649_log_c04_0.08,0.7062730627306273,0.696165191740413,0.6981132075471698,0.5191740412979351
2028,spec_zfusion_spec649_log_c04_0.12,spec_zfusion_spec649_log_c04_0.12,0.7033210332103321,0.6991150442477876,0.7008909853249476,0.5162241887905604
2028,spec_zfusion_spec649_log_c04_0.18,spec_zfusion_spec649_log_c04_0.18,0.7033210332103321,0.6932153392330384,0.6949685534591195,0.5162241887905604
2028,spec_zfusion_spec649_log_c04_0.28,spec_zfusion_spec649_log_c04_0.28,0.6988929889298893,0.7256637168141593,0.7262578616352201,0.49557522123893805
2028,spec_zfusion_spec649_log_c04_0.35,spec_zfusion_spec649_log_c04_0.35,0.6870848708487085,0.7256637168141593,0.7262578616352201,0.49557522123893805
2028,spec_zfusion_spec649_log_c08_0.08,spec_zfusion_spec649_log_c08_0.08,0.7033210332103321,0.696165191740413,0.6981132075471698,0.5191740412979351
2028,spec_zfusion_spec649_log_c08_0.12,spec_zfusion_spec649_log_c08_0.12,0.7055350553505535,0.7020648967551623,0.7040356394129978,0.5191740412979351
2028,spec_zfusion_spec649_log_c08_0.18,spec_zfusion_spec649_log_c08_0.18,0.7011070110701108,0.7020648967551623,0.7033018867924528,0.5073746312684366
2028,spec_zfusion_spec649_log_c08_0.28,spec_zfusion_spec649_log_c08_0.28,0.6988929889298893,0.7138643067846607,0.7147798742138365,0.5014749262536873
2028,spec_zfusion_spec649_log_c08_0.35,spec_zfusion_spec649_log_c08_0.35,0.6848708487084871,0.7256637168141593,0.7269916142557652,0.5073746312684366
2028,spec_zfusion_spec649_ridge_a5_0.08,spec_zfusion_spec649_ridge_a5_0.08,0.7062730627306273,0.6991150442477876,0.7008909853249476,0.5162241887905604
2028,spec_zfusion_spec649_ridge_a5_0.12,spec_zfusion_spec649_ridge_a5_0.12,0.7025830258302583,0.7050147492625368,0.7068134171907756,0.5162241887905604
2028,spec_zfusion_spec649_ridge_a5_0.18,spec_zfusion_spec649_ridge_a5_0.18,0.6996309963099631,0.7020648967551623,0.7036687631027254,0.5132743362831859
2028,spec_zfusion_spec649_ridge_a5_0.28,spec_zfusion_spec649_ridge_a5_0.28,0.6900369003690037,0.6902654867256637,0.6914570230607966,0.5073746312684366
2028,spec_zfusion_spec649_ridge_a5_0.35,spec_zfusion_spec649_ridge_a5_0.35,0.6907749077490775,0.7020648967551623,0.7029350104821803,0.5014749262536873
2028,spec_zfusion_spec649_svc_c08_0.08,spec_zfusion_spec649_svc_c08_0.08,0.7033210332103321,0.6843657817109144,0.6862683438155136,0.5191740412979351
2028,spec_zfusion_spec649_svc_c08_0.12,spec_zfusion_spec649_svc_c08_0.12,0.7040590405904059,0.6814159292035398,0.6827568134171907,0.5103244837758112
2028,spec_zfusion_spec649_svc_c08_0.18,spec_zfusion_spec649_svc_c08_0.18,0.7062730627306273,0.6666666666666666,0.6688679245283018,0.5250737463126843
2028,spec_zfusion_spec649_svc_c08_0.28,spec_zfusion_spec649_svc_c08_0.28,0.6966789667896679,0.6519174041297935,0.6538784067085954,0.5221238938053098
2028,spec_zfusion_spec649_svc_c08_0.35,spec_zfusion_spec649_svc_c08_0.35,0.6833948339483394,0.6607669616519174,0.6625786163522012,0.5191740412979351
2028,stack_lda,stack_lda,0.7121771217712177,0.6755162241887905,0.6735324947589099,0.45722713864306785
2028,stack_log_c003,stack_log_c003,0.7107011070110701,0.672566371681416,0.6736897274633123,0.5073746312684366
2028,stack_log_c01,stack_log_c01,0.7143911439114391,0.6666666666666666,0.6674004192872117,0.5014749262536873
