seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
1145,oof_rank_mean8,oof_rank_mean8,0.6915129151291513,0.7817109144542773,0.7819706498951782,0.48672566371681414
1145,oof_rank_median12,oof_rank_median12,0.6944649446494465,0.7817109144542773,0.7805031446540881,0.4631268436578171
1145,oof_rank_median3,oof_rank_median3,0.6929889298892989,0.7640117994100295,0.7645702306079665,0.49262536873156343
1145,oof_rank_median5,oof_rank_median5,0.6944649446494465,0.7728613569321534,0.7732704402515724,0.4896755162241888
1145,oof_rank_median8,oof_rank_median8,0.6959409594095941,0.775811209439528,0.7764150943396226,0.49262536873156343
1145,recipe_conv_spec_erp_mean,recipe_conv_spec_erp_mean,0.6856088560885609,0.7669616519174042,0.7669811320754718,0.4837758112094395
1145,recipe_conv_spec_erp_median,recipe_conv_spec_erp_median,0.6856088560885609,0.7669616519174042,0.7669811320754718,0.4837758112094395
1145,recipe_conv_spec_erp_zmean,recipe_conv_spec_erp_zmean,0.6863468634686347,0.7610619469026548,0.7628930817610062,0.5132743362831859
1145,recipe_four_core_mean,recipe_four_core_mean,0.6856088560885609,0.7669616519174042,0.7669811320754718,0.4837758112094395
1145,recipe_four_core_median,recipe_four_core_median,0.6856088560885609,0.7669616519174042,0.7669811320754718,0.4837758112094395
1145,recipe_four_core_zmean,recipe_four_core_zmean,0.6863468634686347,0.7610619469026548,0.7628930817610062,0.5132743362831859
1145,recipe_robust_core_mean,recipe_robust_core_mean,0.6929889298892989,0.7640117994100295,0.7645702306079665,0.49262536873156343
1145,recipe_robust_core_median,recipe_robust_core_median,0.6929889298892989,0.7640117994100295,0.7645702306079665,0.49262536873156343
1145,recipe_robust_core_zmean,recipe_robust_core_zmean,0.6892988929889299,0.7581120943952803,0.7601153039832285,0.5162241887905604
1145,spec_base,spec_base,0.6789667896678967,0.7610619469026548,0.7588574423480083,0.44837758112094395
1145,spec_fusion_spec649_gpu_0.03,spec_fusion_spec649_gpu_0.03,0.6767527675276753,0.7610619469026548,0.7581236897274632,0.4365781710914454
1145,spec_fusion_spec649_gpu_0.05,spec_fusion_spec649_gpu_0.05,0.6797047970479705,0.7610619469026548,0.7577568134171908,0.4306784660766962
1145,spec_fusion_spec649_gpu_0.08,spec_fusion_spec649_gpu_0.08,0.6797047970479705,0.7581120943952803,0.7546121593291404,0.4277286135693215
1145,spec_fusion_spec649_gpu_0.12,spec_fusion_spec649_gpu_0.12,0.6826568265682657,0.7640117994100295,0.7601677148846959,0.4218289085545723
1145,spec_fusion_spec649_gpu_0.18,spec_fusion_spec649_gpu_0.18,0.6856088560885609,0.7640117994100295,0.7601677148846959,0.4218289085545723
1145,spec_fusion_spec649_gpu_0.28,spec_fusion_spec649_gpu_0.28,0.6819188191881919,0.7345132743362832,0.7312893081761006,0.4336283185840708
1145,spec_fusion_spec649_gpu_0.35,spec_fusion_spec649_gpu_0.35,0.6686346863468635,0.7227138643067846,0.7187106918238994,0.4218289085545723
1145,spec_fusion_spec649_gpu_0.40,spec_fusion_spec649_gpu_0.40,0.6509225092250922,0.6932153392330384,0.6890985324947589,0.4218289085545723
1145,spec_fusion_spec649_log_c04_0.03,spec_fusion_spec649_log_c04_0.03,0.6811808118081181,0.7640117994100295,0.7612683438155137,0.43952802359882004
1145,spec_fusion_spec649_log_c04_0.05,spec_fusion_spec649_log_c04_0.05,0.6833948339483394,0.7640117994100295,0.7612683438155137,0.43952802359882004
1145,spec_fusion_spec649_log_c04_0.08,spec_fusion_spec649_log_c04_0.08,0.6870848708487085,0.7610619469026548,0.7584905660377359,0.4424778761061947
1145,spec_fusion_spec649_log_c04_0.12,spec_fusion_spec649_log_c04_0.12,0.6797047970479705,0.7640117994100295,0.7612683438155137,0.43952802359882004
1145,spec_fusion_spec649_log_c04_0.18,spec_fusion_spec649_log_c04_0.18,0.6782287822878229,0.775811209439528,0.7734800838574423,0.44542772861356933
1145,spec_fusion_spec649_log_c04_0.28,spec_fusion_spec649_log_c04_0.28,0.6723247232472325,0.7551622418879056,0.7525681341719077,0.4424778761061947
1145,spec_fusion_spec649_log_c04_0.35,spec_fusion_spec649_log_c04_0.35,0.6774907749077491,0.7374631268436578,0.7355345911949686,0.45427728613569324
1145,spec_fusion_spec649_log_c04_0.40,spec_fusion_spec649_log_c04_0.40,0.6693726937269373,0.7138643067846607,0.7122117400419288,0.46017699115044247
1145,spec_fusion_spec649_log_c08_0.03,spec_fusion_spec649_log_c08_0.03,0.6819188191881919,0.7669616519174042,0.7644129979035639,0.4424778761061947
1145,spec_fusion_spec649_log_c08_0.05,spec_fusion_spec649_log_c08_0.05,0.6856088560885609,0.7669616519174042,0.7644129979035639,0.4424778761061947
1145,spec_fusion_spec649_log_c08_0.08,spec_fusion_spec649_log_c08_0.08,0.6863468634686347,0.7610619469026548,0.7588574423480083,0.44837758112094395
1145,spec_fusion_spec649_log_c08_0.12,spec_fusion_spec649_log_c08_0.12,0.6819188191881919,0.7728613569321534,0.7703354297693921,0.4424778761061947
1145,spec_fusion_spec649_log_c08_0.18,spec_fusion_spec649_log_c08_0.18,0.6878228782287823,0.7817109144542773,0.7797693920335429,0.45132743362831856
1145,spec_fusion_spec649_log_c08_0.28,spec_fusion_spec649_log_c08_0.28,0.6760147601476014,0.7581120943952803,0.7560796645702306,0.45132743362831856
1145,spec_fusion_spec649_log_c08_0.35,spec_fusion_spec649_log_c08_0.35,0.6767527675276753,0.7374631268436578,0.7359014675052411,0.46017699115044247
1145,spec_fusion_spec649_log_c08_0.40,spec_fusion_spec649_log_c08_0.40,0.6649446494464945,0.7197640117994101,0.7177672955974843,0.45427728613569324
1145,spec_fusion_spec649_ridge_a5_0.03,spec_fusion_spec649_ridge_a5_0.03,0.6804428044280443,0.7610619469026548,0.7584905660377359,0.4424778761061947
1145,spec_fusion_spec649_ridge_a5_0.05,spec_fusion_spec649_ridge_a5_0.05,0.6811808118081181,0.7610619469026548,0.7581236897274632,0.4365781710914454
1145,spec_fusion_spec649_ridge_a5_0.08,spec_fusion_spec649_ridge_a5_0.08,0.6848708487084871,0.7610619469026548,0.7581236897274632,0.4365781710914454
1145,spec_fusion_spec649_ridge_a5_0.12,spec_fusion_spec649_ridge_a5_0.12,0.6863468634686347,0.7610619469026548,0.7581236897274632,0.4365781710914454
1145,spec_fusion_spec649_ridge_a5_0.18,spec_fusion_spec649_ridge_a5_0.18,0.6870848708487085,0.7699115044247787,0.7671907756813416,0.43952802359882004
1145,spec_fusion_spec649_ridge_a5_0.28,spec_fusion_spec649_ridge_a5_0.28,0.6966789667896679,0.7669616519174042,0.7647798742138365,0.44837758112094395
1145,spec_fusion_spec649_ridge_a5_0.35,spec_fusion_spec649_ridge_a5_0.35,0.6885608856088561,0.7522123893805309,0.7508909853249476,0.4631268436578171
1145,spec_fusion_spec649_ridge_a5_0.40,spec_fusion_spec649_ridge_a5_0.40,0.6797047970479705,0.7492625368731564,0.7484800838574424,0.471976401179941
1145,spec_fusion_spec649_svc_c08_0.03,spec_fusion_spec649_svc_c08_0.03,0.6789667896678967,0.7610619469026548,0.7584905660377359,0.4424778761061947
1145,spec_fusion_spec649_svc_c08_0.05,spec_fusion_spec649_svc_c08_0.05,0.6797047970479705,0.7610619469026548,0.7584905660377359,0.4424778761061947
1145,spec_fusion_spec649_svc_c08_0.08,spec_fusion_spec649_svc_c08_0.08,0.6797047970479705,0.7610619469026548,0.7584905660377359,0.4424778761061947
1145,spec_fusion_spec649_svc_c08_0.12,spec_fusion_spec649_svc_c08_0.12,0.6789667896678967,0.7610619469026548,0.7584905660377359,0.4424778761061947
1145,spec_fusion_spec649_svc_c08_0.18,spec_fusion_spec649_svc_c08_0.18,0.6789667896678967,0.7610619469026548,0.7581236897274632,0.4365781710914454
1145,spec_fusion_spec649_svc_c08_0.28,spec_fusion_spec649_svc_c08_0.28,0.6782287822878229,0.7728613569321534,0.7692348008385743,0.4247787610619469
1145,spec_fusion_spec649_svc_c08_0.35,spec_fusion_spec649_svc_c08_0.35,0.6782287822878229,0.7699115044247787,0.7660901467505241,0.4218289085545723
1145,spec_fusion_spec649_svc_c08_0.40,spec_fusion_spec649_svc_c08_0.40,0.6811808118081181,0.7728613569321534,0.7688679245283019,0.41887905604719766
1145,spec_spec649_gpu,spec_spec649_gpu,0.5594095940959409,0.5811209439528023,0.5758385744234801,0.41002949852507375
1145,spec_spec649_log_c04,spec_spec649_log_c04,0.5453874538745388,0.6047197640117994,0.6024633123689727,0.45722713864306785
1145,spec_spec649_log_c08,spec_spec649_log_c08,0.5380073800738008,0.5929203539823009,0.5928197064989518,0.49262536873156343
1145,spec_spec649_ridge_a5,spec_spec649_ridge_a5,0.5476014760147602,0.5339233038348082,0.5346960167714885,0.5103244837758112
1145,spec_spec649_svc_c08,spec_spec649_svc_c08,0.5328413284132841,0.5634218289085545,0.5415618448637317,0.14454277286135694
1145,spec_zfusion_spec649_gpu_0.08,spec_zfusion_spec649_gpu_0.08,0.6767527675276753,0.7404129793510325,0.7405136268343815,0.48672566371681414
1145,spec_zfusion_spec649_gpu_0.12,spec_zfusion_spec649_gpu_0.12,0.6767527675276753,0.7433628318584071,0.7425576519916142,0.471976401179941
1145,spec_zfusion_spec649_gpu_0.18,spec_zfusion_spec649_gpu_0.18,0.6789667896678967,0.7492625368731564,0.7492138364779874,0.4837758112094395
1145,spec_zfusion_spec649_gpu_0.28,spec_zfusion_spec649_gpu_0.28,0.6797047970479705,0.7433628318584071,0.7440251572327043,0.49557522123893805
1145,spec_zfusion_spec649_gpu_0.35,spec_zfusion_spec649_gpu_0.35,0.6782287822878229,0.7374631268436578,0.7384696016771488,0.5014749262536873
1145,spec_zfusion_spec649_log_c04_0.08,spec_zfusion_spec649_log_c04_0.08,0.6774907749077491,0.7581120943952803,0.7582809224318658,0.48672566371681414
1145,spec_zfusion_spec649_log_c04_0.12,spec_zfusion_spec649_log_c04_0.12,0.6752767527675276,0.7640117994100295,0.763469601677149,0.4749262536873156
1145,spec_zfusion_spec649_log_c04_0.18,spec_zfusion_spec649_log_c04_0.18,0.6767527675276753,0.7551622418879056,0.7555031446540881,0.4896755162241888
1145,spec_zfusion_spec649_log_c04_0.28,spec_zfusion_spec649_log_c04_0.28,0.6826568265682657,0.7463126843657817,0.7475366876310272,0.504424778761062
1145,spec_zfusion_spec649_log_c04_0.35,spec_zfusion_spec649_log_c04_0.35,0.6804428044280443,0.7404129793510325,0.7416142557651992,0.504424778761062
1145,spec_zfusion_spec649_log_c08_0.08,spec_zfusion_spec649_log_c08_0.08,0.6774907749077491,0.7551622418879056,0.7558700209643606,0.49557522123893805
1145,spec_zfusion_spec649_log_c08_0.12,spec_zfusion_spec649_log_c08_0.12,0.6767527675276753,0.7699115044247787,0.7697589098532496,0.4808259587020649
1145,spec_zfusion_spec649_log_c08_0.18,spec_zfusion_spec649_log_c08_0.18,0.6774907749077491,0.7551622418879056,0.7558700209643606,0.49557522123893805
1145,spec_zfusion_spec649_log_c08_0.28,spec_zfusion_spec649_log_c08_0.28,0.6856088560885609,0.7463126843657817,0.7479035639412999,0.5103244837758112
1145,spec_zfusion_spec649_log_c08_0.35,spec_zfusion_spec649_log_c08_0.35,0.6819188191881919,0.7463126843657817,0.7475366876310272,0.504424778761062
1145,spec_zfusion_spec649_ridge_a5_0.08,spec_zfusion_spec649_ridge_a5_0.08,0.6767527675276753,0.7551622418879056,0.7558700209643606,0.49557522123893805
1145,spec_zfusion_spec649_ridge_a5_0.12,spec_zfusion_spec649_ridge_a5_0.12,0.6811808118081181,0.7640117994100295,0.7645702306079665,0.49262536873156343
1145,spec_zfusion_spec649_ridge_a5_0.18,spec_zfusion_spec649_ridge_a5_0.18,0.6782287822878229,0.7522123893805309,0.7538259958071278,0.5103244837758112
1145,spec_zfusion_spec649_ridge_a5_0.28,spec_zfusion_spec649_ridge_a5_0.28,0.6863468634686347,0.7492625368731564,0.7517819706498952,0.5250737463126843
1145,spec_zfusion_spec649_ridge_a5_0.35,spec_zfusion_spec649_ridge_a5_0.35,0.6841328413284132,0.7345132743362832,0.7364255765199161,0.5162241887905604
1145,spec_zfusion_spec649_svc_c08_0.08,spec_zfusion_spec649_svc_c08_0.08,0.6730627306273063,0.7286135693215339,0.7286687631027253,0.48672566371681414
1145,spec_zfusion_spec649_svc_c08_0.12,spec_zfusion_spec649_svc_c08_0.12,0.67380073800738,0.7286135693215339,0.7290356394129979,0.49262536873156343
1145,spec_zfusion_spec649_svc_c08_0.18,spec_zfusion_spec649_svc_c08_0.18,0.6715867158671587,0.7227138643067846,0.7231132075471698,0.49262536873156343
1145,spec_zfusion_spec649_svc_c08_0.28,spec_zfusion_spec649_svc_c08_0.28,0.6575645756457564,0.7197640117994101,0.720335429769392,0.49557522123893805
1145,spec_zfusion_spec649_svc_c08_0.35,spec_zfusion_spec649_svc_c08_0.35,0.6553505535055351,0.7227138643067846,0.7234800838574423,0.49852507374631266
1145,stack_lda,stack_lda,0.6789667896678967,0.7728613569321534,0.7699685534591194,0.4365781710914454
1145,stack_log_c003,stack_log_c003,0.6900369003690037,0.7817109144542773,0.7819706498951782,0.48672566371681414
1145,stack_log_c01,stack_log_c01,0.6900369003690037,0.7728613569321534,0.7729035639412998,0.4837758112094395
