seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
18695,conv_svc,conv_svc,0.6649446494464945,0.6991150442477876,0.6986897274633124,0.4808259587020649
18695,conv_z_et,conv_z_et,0.6634686346863469,0.6607669616519174,0.654874213836478,0.3952802359882006
18695,conv_z_log,conv_z_log,0.6583025830258302,0.6814159292035398,0.67541928721174,0.39233038348082594
18695,conv_z_svc,conv_z_svc,0.6575645756457564,0.6814159292035398,0.67541928721174,0.39233038348082594
18695,conv_zp_log,conv_zp_log,0.6612546125461255,0.6843657817109144,0.6781970649895178,0.3893805309734513
18695,erp_erp_late_et_l8,erp_erp_late_et_l8,0.666420664206642,0.7020648967551623,0.6959643605870021,0.3893805309734513
18695,erp_erp_late_lda,erp_erp_late_lda,0.633210332103321,0.6548672566371682,0.6529874213836477,0.46017699115044247
18695,erp_erp_late_log_c03,erp_erp_late_log_c03,0.6428044280442804,0.672566371681416,0.6729559748427673,0.49557522123893805
18695,erp_erp_late_log_c08,erp_erp_late_log_c08,0.6273062730627307,0.6696165191740413,0.6698113207547169,0.49262536873156343
18695,erp_erp_late_ridge_a8,erp_erp_late_ridge_a8,0.6154981549815498,0.6106194690265486,0.6102201257861635,0.48672566371681414
18695,erp_erp_late_svc_c07,erp_erp_late_svc_c07,0.6583025830258302,0.6666666666666666,0.6666666666666666,0.4896755162241888
18695,oof_rank_mean12,oof_rank_mean12,0.7077490774907749,0.7197640117994101,0.7133647798742138,0.3834808259587021
18695,oof_rank_mean3,oof_rank_mean3,0.7062730627306273,0.7197640117994101,0.7137316561844864,0.3893805309734513
18695,oof_rank_mean5,oof_rank_mean5,0.7077490774907749,0.7197640117994101,0.7140985324947589,0.3952802359882006
18695,oof_rank_mean8,oof_rank_mean8,0.7033210332103321,0.7197640117994101,0.7133647798742138,0.3834808259587021
18695,oof_rank_median12,oof_rank_median12,0.7047970479704797,0.7256637168141593,0.7196540880503144,0.3893805309734513
18695,oof_rank_median3,oof_rank_median3,0.7055350553505535,0.7227138643067846,0.7168763102725366,0.39233038348082594
18695,oof_rank_median5,oof_rank_median5,0.7033210332103321,0.7286135693215339,0.7231656184486372,0.39823008849557523
18695,oof_rank_median8,oof_rank_median8,0.7055350553505535,0.7256637168141593,0.720020964360587,0.3952802359882006
18695,recipe_conv_spec_erp_mean,recipe_conv_spec_erp_mean,0.7033210332103321,0.7286135693215339,0.7231656184486372,0.39823008849557523
18695,recipe_conv_spec_erp_median,recipe_conv_spec_erp_median,0.7033210332103321,0.7286135693215339,0.7231656184486372,0.39823008849557523
18695,recipe_conv_spec_erp_zmean,recipe_conv_spec_erp_zmean,0.6937269372693727,0.7109144542772862,0.714203354297694,0.5398230088495575
18695,recipe_four_core_mean,recipe_four_core_mean,0.7033210332103321,0.7286135693215339,0.7231656184486372,0.39823008849557523
18695,recipe_four_core_median,recipe_four_core_median,0.7033210332103321,0.7286135693215339,0.7231656184486372,0.39823008849557523
18695,recipe_four_core_zmean,recipe_four_core_zmean,0.6937269372693727,0.7109144542772862,0.714203354297694,0.5398230088495575
18695,recipe_robust_core_mean,recipe_robust_core_mean,0.7055350553505535,0.7227138643067846,0.7168763102725366,0.39233038348082594
18695,recipe_robust_core_median,recipe_robust_core_median,0.7055350553505535,0.7227138643067846,0.7168763102725366,0.39233038348082594
18695,recipe_robust_core_zmean,recipe_robust_core_zmean,0.6907749077490775,0.7168141592920354,0.7197589098532495,0.5339233038348082
18695,spec_base,spec_base,0.6907749077490775,0.6991150442477876,0.6986897274633124,0.4808259587020649
18695,spec_fusion_spec649_gpu_0.03,spec_fusion_spec649_gpu_0.03,0.6929889298892989,0.7079646017699115,0.7073899371069182,0.4778761061946903
18695,spec_fusion_spec649_gpu_0.05,spec_fusion_spec649_gpu_0.05,0.6907749077490775,0.7020648967551623,0.7014675052410901,0.4778761061946903
18695,spec_fusion_spec649_gpu_0.08,spec_fusion_spec649_gpu_0.08,0.6856088560885609,0.7050147492625368,0.7042452830188679,0.4749262536873156
18695,spec_fusion_spec649_gpu_0.12,spec_fusion_spec649_gpu_0.12,0.6848708487084871,0.7109144542772862,0.710167714884696,0.4749262536873156
18695,spec_fusion_spec649_gpu_0.18,spec_fusion_spec649_gpu_0.18,0.6841328413284132,0.7138643067846607,0.7118448637316561,0.45427728613569324
18695,spec_fusion_spec649_gpu_0.28,spec_fusion_spec649_gpu_0.28,0.6760147601476014,0.7079646017699115,0.704454926624738,0.4306784660766962
18695,spec_fusion_spec649_gpu_0.35,spec_fusion_spec649_gpu_0.35,0.6516605166051661,0.7050147492625368,0.7013102725366875,0.4277286135693215
18695,spec_fusion_spec649_gpu_0.40,spec_fusion_spec649_gpu_0.40,0.629520295202952,0.6991150442477876,0.695754716981132,0.4336283185840708
18695,spec_fusion_spec649_log_c04_0.03,spec_fusion_spec649_log_c04_0.03,0.6944649446494465,0.7050147492625368,0.7046121593291405,0.4808259587020649
18695,spec_fusion_spec649_log_c04_0.05,spec_fusion_spec649_log_c04_0.05,0.6959409594095941,0.7079646017699115,0.7073899371069182,0.4778761061946903
18695,spec_fusion_spec649_log_c04_0.08,spec_fusion_spec649_log_c04_0.08,0.6937269372693727,0.7020648967551623,0.7014675052410901,0.4778761061946903
18695,spec_fusion_spec649_log_c04_0.12,spec_fusion_spec649_log_c04_0.12,0.6907749077490775,0.7079646017699115,0.7066561844863731,0.46607669616519176
18695,spec_fusion_spec649_log_c04_0.18,spec_fusion_spec649_log_c04_0.18,0.6900369003690037,0.7109144542772862,0.7087002096436059,0.45132743362831856
18695,spec_fusion_spec649_log_c04_0.28,spec_fusion_spec649_log_c04_0.28,0.6870848708487085,0.7109144542772862,0.7083333333333333,0.44542772861356933
18695,spec_fusion_spec649_log_c04_0.35,spec_fusion_spec649_log_c04_0.35,0.6789667896678967,0.7138643067846607,0.711111111111111,0.4424778761061947
18695,spec_fusion_spec649_log_c04_0.40,spec_fusion_spec649_log_c04_0.40,0.6671586715867158,0.7109144542772862,0.7083333333333333,0.44542772861356933
18695,spec_fusion_spec649_log_c08_0.03,spec_fusion_spec649_log_c08_0.03,0.6929889298892989,0.7050147492625368,0.7046121593291405,0.4808259587020649
18695,spec_fusion_spec649_log_c08_0.05,spec_fusion_spec649_log_c08_0.05,0.6929889298892989,0.7079646017699115,0.7073899371069182,0.4778761061946903
18695,spec_fusion_spec649_log_c08_0.08,spec_fusion_spec649_log_c08_0.08,0.6900369003690037,0.7079646017699115,0.7066561844863731,0.46607669616519176
18695,spec_fusion_spec649_log_c08_0.12,spec_fusion_spec649_log_c08_0.12,0.6892988929889299,0.7079646017699115,0.7066561844863731,0.46607669616519176
18695,spec_fusion_spec649_log_c08_0.18,spec_fusion_spec649_log_c08_0.18,0.6848708487084871,0.7168141592920354,0.7146226415094339,0.45132743362831856
18695,spec_fusion_spec649_log_c08_0.28,spec_fusion_spec649_log_c08_0.28,0.6848708487084871,0.7138643067846607,0.711111111111111,0.4424778761061947
18695,spec_fusion_spec649_log_c08_0.35,spec_fusion_spec649_log_c08_0.35,0.6715867158671587,0.7197640117994101,0.7170335429769392,0.4424778761061947
18695,spec_fusion_spec649_log_c08_0.40,spec_fusion_spec649_log_c08_0.40,0.6634686346863469,0.6991150442477876,0.6968553459119496,0.45132743362831856
18695,spec_fusion_spec649_ridge_a5_0.03,spec_fusion_spec649_ridge_a5_0.03,0.6892988929889299,0.7050147492625368,0.7042452830188679,0.4749262536873156
18695,spec_fusion_spec649_ridge_a5_0.05,spec_fusion_spec649_ridge_a5_0.05,0.6929889298892989,0.6991150442477876,0.6983228511530398,0.4749262536873156
18695,spec_fusion_spec649_ridge_a5_0.08,spec_fusion_spec649_ridge_a5_0.08,0.6915129151291513,0.7079646017699115,0.7070230607966457,0.471976401179941
18695,spec_fusion_spec649_ridge_a5_0.12,spec_fusion_spec649_ridge_a5_0.12,0.6900369003690037,0.7050147492625368,0.7038784067085954,0.4690265486725664
18695,spec_fusion_spec649_ridge_a5_0.18,spec_fusion_spec649_ridge_a5_0.18,0.6833948339483394,0.7079646017699115,0.7059224318658281,0.45427728613569324
18695,spec_fusion_spec649_ridge_a5_0.28,spec_fusion_spec649_ridge_a5_0.28,0.6789667896678967,0.7227138643067846,0.7201781970649894,0.44542772861356933
18695,spec_fusion_spec649_ridge_a5_0.35,spec_fusion_spec649_ridge_a5_0.35,0.6804428044280443,0.7256637168141593,0.7229559748427673,0.4424778761061947
18695,spec_fusion_spec649_ridge_a5_0.40,spec_fusion_spec649_ridge_a5_0.40,0.6767527675276753,0.7286135693215339,0.7253668763102725,0.4336283185840708
18695,spec_fusion_spec649_svc_c08_0.03,spec_fusion_spec649_svc_c08_0.03,0.692250922509225,0.6991150442477876,0.6983228511530398,0.4749262536873156
18695,spec_fusion_spec649_svc_c08_0.05,spec_fusion_spec649_svc_c08_0.05,0.692250922509225,0.6991150442477876,0.6983228511530398,0.4749262536873156
18695,spec_fusion_spec649_svc_c08_0.08,spec_fusion_spec649_svc_c08_0.08,0.6937269372693727,0.7020648967551623,0.7011006289308176,0.471976401179941
18695,spec_fusion_spec649_svc_c08_0.12,spec_fusion_spec649_svc_c08_0.12,0.6937269372693727,0.7079646017699115,0.7066561844863731,0.46607669616519176
18695,spec_fusion_spec649_svc_c08_0.18,spec_fusion_spec649_svc_c08_0.18,0.6944649446494465,0.7079646017699115,0.7066561844863731,0.46607669616519176
18695,spec_fusion_spec649_svc_c08_0.28,spec_fusion_spec649_svc_c08_0.28,0.6952029520295203,0.7138643067846607,0.7122117400419288,0.46017699115044247
18695,spec_fusion_spec649_svc_c08_0.35,spec_fusion_spec649_svc_c08_0.35,0.692250922509225,0.7138643067846607,0.7118448637316561,0.45427728613569324
18695,spec_fusion_spec649_svc_c08_0.40,spec_fusion_spec649_svc_c08_0.40,0.6915129151291513,0.7168141592920354,0.7149895178197065,0.45722713864306785
18695,spec_spec649_gpu,spec_spec649_gpu,0.5468634686346864,0.5486725663716814,0.5438155136268343,0.41887905604719766
18695,spec_spec649_log_c04,spec_spec649_log_c04,0.5431734317343173,0.5693215339233039,0.5643605870020965,0.415929203539823
18695,spec_spec649_log_c08,spec_spec649_log_c08,0.548339483394834,0.551622418879056,0.545859538784067,0.40412979351032446
18695,spec_spec649_ridge_a5,spec_spec649_ridge_a5,0.5202952029520295,0.5457227138643068,0.5410377358490566,0.4218289085545723
18695,spec_spec649_svc_c08,spec_spec649_svc_c08,0.5321033210332103,0.5427728613569321,0.5195492662473795,0.12389380530973451
18695,spec_zfusion_spec649_gpu_0.08,spec_zfusion_spec649_gpu_0.08,0.6819188191881919,0.696165191740413,0.6981132075471698,0.5191740412979351
18695,spec_zfusion_spec649_gpu_0.12,spec_zfusion_spec649_gpu_0.12,0.6819188191881919,0.6932153392330384,0.694601677148847,0.5103244837758112
18695,spec_zfusion_spec649_gpu_0.18,spec_zfusion_spec649_gpu_0.18,0.6841328413284132,0.7050147492625368,0.7057127882599581,0.49852507374631266
18695,spec_zfusion_spec649_gpu_0.28,spec_zfusion_spec649_gpu_0.28,0.6782287822878229,0.696165191740413,0.6970125786163521,0.5014749262536873
18695,spec_zfusion_spec649_gpu_0.35,spec_zfusion_spec649_gpu_0.35,0.6627306273062731,0.7050147492625368,0.7053459119496854,0.49262536873156343
18695,spec_zfusion_spec649_log_c04_0.08,spec_zfusion_spec649_log_c04_0.08,0.6789667896678967,0.6932153392330384,0.6949685534591195,0.5162241887905604
18695,spec_zfusion_spec649_log_c04_0.12,spec_zfusion_spec649_log_c04_0.12,0.6826568265682657,0.6991150442477876,0.700524109014675,0.5103244837758112
18695,spec_zfusion_spec649_log_c04_0.18,spec_zfusion_spec649_log_c04_0.18,0.6811808118081181,0.7050147492625368,0.7064465408805032,0.5103244837758112
18695,spec_zfusion_spec649_log_c04_0.28,spec_zfusion_spec649_log_c04_0.28,0.6774907749077491,0.7079646017699115,0.7084905660377359,0.49557522123893805
18695,spec_zfusion_spec649_log_c04_0.35,spec_zfusion_spec649_log_c04_0.35,0.6671586715867158,0.7079646017699115,0.7084905660377359,0.49557522123893805
18695,spec_zfusion_spec649_log_c08_0.08,spec_zfusion_spec649_log_c08_0.08,0.6782287822878229,0.6932153392330384,0.6949685534591195,0.5162241887905604
18695,spec_zfusion_spec649_log_c08_0.12,spec_zfusion_spec649_log_c08_0.12,0.6826568265682657,0.6932153392330384,0.6949685534591195,0.5162241887905604
18695,spec_zfusion_spec649_log_c08_0.18,spec_zfusion_spec649_log_c08_0.18,0.6856088560885609,0.7079646017699115,0.7084905660377359,0.49557522123893805
18695,spec_zfusion_spec649_log_c08_0.28,spec_zfusion_spec649_log_c08_0.28,0.6811808118081181,0.7050147492625368,0.7053459119496854,0.49262536873156343
18695,spec_zfusion_spec649_log_c08_0.35,spec_zfusion_spec649_log_c08_0.35,0.6678966789667896,0.7050147492625368,0.704979035639413,0.48672566371681414
18695,spec_zfusion_spec649_ridge_a5_0.08,spec_zfusion_spec649_ridge_a5_0.08,0.6760147601476014,0.6932153392330384,0.6949685534591195,0.5162241887905604
18695,spec_zfusion_spec649_ridge_a5_0.12,spec_zfusion_spec649_ridge_a5_0.12,0.6789667896678967,0.7050147492625368,0.7060796645702305,0.504424778761062
18695,spec_zfusion_spec649_ridge_a5_0.18,spec_zfusion_spec649_ridge_a5_0.18,0.6863468634686347,0.7050147492625368,0.7057127882599581,0.49852507374631266
18695,spec_zfusion_spec649_ridge_a5_0.28,spec_zfusion_spec649_ridge_a5_0.28,0.6819188191881919,0.7227138643067846,0.7234800838574423,0.49852507374631266
18695,spec_zfusion_spec649_ridge_a5_0.35,spec_zfusion_spec649_ridge_a5_0.35,0.6745387453874538,0.7138643067846607,0.7151467505241089,0.5073746312684366
18695,spec_zfusion_spec649_svc_c08_0.08,spec_zfusion_spec649_svc_c08_0.08,0.6782287822878229,0.6932153392330384,0.695335429769392,0.5221238938053098
18695,spec_zfusion_spec649_svc_c08_0.12,spec_zfusion_spec649_svc_c08_0.12,0.6774907749077491,0.6932153392330384,0.695335429769392,0.5221238938053098
18695,spec_zfusion_spec649_svc_c08_0.18,spec_zfusion_spec649_svc_c08_0.18,0.6782287822878229,0.7020648967551623,0.7040356394129978,0.5191740412979351
18695,spec_zfusion_spec649_svc_c08_0.28,spec_zfusion_spec649_svc_c08_0.28,0.6627306273062731,0.7138643067846607,0.715880503144654,0.5191740412979351
18695,spec_zfusion_spec649_svc_c08_0.35,spec_zfusion_spec649_svc_c08_0.35,0.6531365313653137,0.7020648967551623,0.7040356394129978,0.5191740412979351
18695,stack_lda,stack_lda,0.7018450184501845,0.7256637168141593,0.719287211740042,0.3834808259587021
18695,stack_log_c003,stack_log_c003,0.6937269372693727,0.7374631268436578,0.7355345911949686,0.45427728613569324
18695,stack_log_c01,stack_log_c01,0.692250922509225,0.7345132743362832,0.7305555555555555,0.4218289085545723
