seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
200,spec_fusion_spec649_log_c04_0.28,spec_fusion_spec649_log_c04_0.28,0.7003690036900369,0.7020648967551623,0.6963312368972746,0.3952802359882006
200,spec_fusion_spec649_log_c04_0.35,spec_fusion_spec649_log_c04_0.35,0.6892988929889299,0.6755162241887905,0.6702306079664571,0.40412979351032446
200,spec_fusion_spec649_log_c04_0.40,spec_fusion_spec649_log_c04_0.40,0.6782287822878229,0.6755162241887905,0.6705974842767295,0.41002949852507375
200,spec_fusion_spec649_log_c08_0.03,spec_fusion_spec649_log_c08_0.03,0.6929889298892989,0.7138643067846607,0.7085429769392033,0.40117994100294985
200,spec_fusion_spec649_log_c08_0.05,spec_fusion_spec649_log_c08_0.05,0.6952029520295203,0.7138643067846607,0.7085429769392033,0.40117994100294985
200,spec_fusion_spec649_log_c08_0.08,spec_fusion_spec649_log_c08_0.08,0.7033210332103321,0.7138643067846607,0.7085429769392033,0.40117994100294985
200,spec_fusion_spec649_log_c08_0.12,spec_fusion_spec649_log_c08_0.12,0.7025830258302583,0.7109144542772862,0.7061320754716981,0.41002949852507375
200,spec_fusion_spec649_log_c08_0.18,spec_fusion_spec649_log_c08_0.18,0.6981549815498155,0.7197640117994101,0.714832285115304,0.40707964601769914
200,spec_fusion_spec649_log_c08_0.28,spec_fusion_spec649_log_c08_0.28,0.6944649446494465,0.6843657817109144,0.6785639412997904,0.3952802359882006
200,spec_fusion_spec649_log_c08_0.35,spec_fusion_spec649_log_c08_0.35,0.6841328413284132,0.6696165191740413,0.6643081761006289,0.40412979351032446
200,spec_fusion_spec649_log_c08_0.40,spec_fusion_spec649_log_c08_0.40,0.6774907749077491,0.6784660766961652,0.6733752620545073,0.40707964601769914
200,spec_fusion_spec649_ridge_a5_0.03,spec_fusion_spec649_ridge_a5_0.03,0.6900369003690037,0.7197640117994101,0.714832285115304,0.40707964601769914
200,spec_fusion_spec649_ridge_a5_0.05,spec_fusion_spec649_ridge_a5_0.05,0.6959409594095941,0.7197640117994101,0.714832285115304,0.40707964601769914
200,spec_fusion_spec649_ridge_a5_0.08,spec_fusion_spec649_ridge_a5_0.08,0.6981549815498155,0.7138643067846607,0.7089098532494759,0.40707964601769914
200,spec_fusion_spec649_ridge_a5_0.12,spec_fusion_spec649_ridge_a5_0.12,0.7011070110701108,0.7138643067846607,0.7089098532494759,0.40707964601769914
200,spec_fusion_spec649_ridge_a5_0.18,spec_fusion_spec649_ridge_a5_0.18,0.6966789667896679,0.7050147492625368,0.6998427672955975,0.40412979351032446
200,spec_fusion_spec649_ridge_a5_0.28,spec_fusion_spec649_ridge_a5_0.28,0.7011070110701108,0.7109144542772862,0.7061320754716981,0.41002949852507375
200,spec_fusion_spec649_ridge_a5_0.35,spec_fusion_spec649_ridge_a5_0.35,0.7033210332103321,0.7050147492625368,0.70020964360587,0.41002949852507375
200,spec_fusion_spec649_ridge_a5_0.40,spec_fusion_spec649_ridge_a5_0.40,0.6952029520295203,0.7079646017699115,0.7033542976939203,0.41297935103244837
200,spec_fusion_spec649_svc_c08_0.03,spec_fusion_spec649_svc_c08_0.03,0.692250922509225,0.7197640117994101,0.714832285115304,0.40707964601769914
200,spec_fusion_spec649_svc_c08_0.05,spec_fusion_spec649_svc_c08_0.05,0.692250922509225,0.7168141592920354,0.7116876310272536,0.40412979351032446
200,spec_fusion_spec649_svc_c08_0.08,spec_fusion_spec649_svc_c08_0.08,0.6929889298892989,0.7168141592920354,0.7116876310272536,0.40412979351032446
200,spec_fusion_spec649_svc_c08_0.12,spec_fusion_spec649_svc_c08_0.12,0.6929889298892989,0.7138643067846607,0.7085429769392033,0.40117994100294985
200,spec_fusion_spec649_svc_c08_0.18,spec_fusion_spec649_svc_c08_0.18,0.692250922509225,0.7109144542772862,0.705398322851153,0.39823008849557523
200,spec_fusion_spec649_svc_c08_0.28,spec_fusion_spec649_svc_c08_0.28,0.6915129151291513,0.7109144542772862,0.705398322851153,0.39823008849557523
200,spec_fusion_spec649_svc_c08_0.35,spec_fusion_spec649_svc_c08_0.35,0.6944649446494465,0.7138643067846607,0.7081761006289309,0.3952802359882006
200,spec_fusion_spec649_svc_c08_0.40,spec_fusion_spec649_svc_c08_0.40,0.6944649446494465,0.7138643067846607,0.7078092243186582,0.3893805309734513
200,spec_spec649_gpu,spec_spec649_gpu,0.5446494464944649,0.5870206489675516,0.5795597484276729,0.3746312684365782
200,spec_spec649_log_c04,spec_spec649_log_c04,0.5431734317343173,0.5722713864306784,0.5671383647798742,0.41297935103244837
200,spec_spec649_log_c08,spec_spec649_log_c08,0.5402214022140222,0.5545722713864307,0.5493710691823899,0.41297935103244837
200,spec_spec649_ridge_a5,spec_spec649_ridge_a5,0.5350553505535055,0.5693215339233039,0.5661949685534591,0.44542772861356933
200,spec_spec649_svc_c08,spec_spec649_svc_c08,0.537269372693727,0.5575221238938053,0.5305031446540881,0.061946902654867256
200,spec_zfusion_spec649_gpu_0.08,spec_zfusion_spec649_gpu_0.08,0.6885608856088561,0.7079646017699115,0.7059224318658281,0.45427728613569324
200,spec_zfusion_spec649_gpu_0.12,spec_zfusion_spec649_gpu_0.12,0.6870848708487085,0.7079646017699115,0.7055555555555555,0.44837758112094395
200,spec_zfusion_spec649_gpu_0.18,spec_zfusion_spec649_gpu_0.18,0.6929889298892989,0.7079646017699115,0.7051886792452831,0.4424778761061947
200,spec_zfusion_spec649_gpu_0.28,spec_zfusion_spec649_gpu_0.28,0.6819188191881919,0.7168141592920354,0.7138888888888888,0.43952802359882004
200,spec_zfusion_spec649_gpu_0.35,spec_zfusion_spec649_gpu_0.35,0.6797047970479705,0.7168141592920354,0.7142557651991615,0.44542772861356933
200,spec_zfusion_spec649_log_c04_0.08,spec_zfusion_spec649_log_c04_0.08,0.6915129151291513,0.7050147492625368,0.7031446540880503,0.45722713864306785
200,spec_zfusion_spec649_log_c04_0.12,spec_zfusion_spec649_log_c04_0.12,0.6944649446494465,0.7138643067846607,0.7122117400419288,0.46017699115044247
200,spec_zfusion_spec649_log_c04_0.18,spec_zfusion_spec649_log_c04_0.18,0.6988929889298893,0.7050147492625368,0.7031446540880503,0.45722713864306785
200,spec_zfusion_spec649_log_c04_0.28,spec_zfusion_spec649_log_c04_0.28,0.6937269372693727,0.7197640117994101,0.7177672955974843,0.45427728613569324
200,spec_zfusion_spec649_log_c04_0.35,spec_zfusion_spec649_log_c04_0.35,0.6804428044280443,0.6902654867256637,0.6877882599580712,0.44837758112094395
200,spec_zfusion_spec649_log_c08_0.08,spec_zfusion_spec649_log_c08_0.08,0.6907749077490775,0.7079646017699115,0.7059224318658281,0.45427728613569324
200,spec_zfusion_spec649_log_c08_0.12,spec_zfusion_spec649_log_c08_0.12,0.6952029520295203,0.7197640117994101,0.7177672955974843,0.45427728613569324
200,spec_zfusion_spec649_log_c08_0.18,spec_zfusion_spec649_log_c08_0.18,0.6966789667896679,0.7050147492625368,0.7031446540880503,0.45722713864306785
200,spec_zfusion_spec649_log_c08_0.28,spec_zfusion_spec649_log_c08_0.28,0.6915129151291513,0.7138643067846607,0.7114779874213837,0.44837758112094395
200,spec_zfusion_spec649_log_c08_0.35,spec_zfusion_spec649_log_c08_0.35,0.6856088560885609,0.696165191740413,0.694811320754717,0.46607669616519176
200,spec_zfusion_spec649_ridge_a5_0.08,spec_zfusion_spec649_ridge_a5_0.08,0.6915129151291513,0.7079646017699115,0.7062893081761006,0.46017699115044247
200,spec_zfusion_spec649_ridge_a5_0.12,spec_zfusion_spec649_ridge_a5_0.12,0.6929889298892989,0.7050147492625368,0.7035115303983228,0.4631268436578171
200,spec_zfusion_spec649_ridge_a5_0.18,spec_zfusion_spec649_ridge_a5_0.18,0.6944649446494465,0.6991150442477876,0.6972222222222222,0.45722713864306785
200,spec_zfusion_spec649_ridge_a5_0.28,spec_zfusion_spec649_ridge_a5_0.28,0.6878228782287823,0.7079646017699115,0.7055555555555555,0.44837758112094395
200,spec_zfusion_spec649_ridge_a5_0.35,spec_zfusion_spec649_ridge_a5_0.35,0.6811808118081181,0.7050147492625368,0.7024109014675053,0.44542772861356933
200,spec_zfusion_spec649_svc_c08_0.08,spec_zfusion_spec649_svc_c08_0.08,0.6944649446494465,0.7138643067846607,0.7118448637316561,0.45427728613569324
200,spec_zfusion_spec649_svc_c08_0.12,spec_zfusion_spec649_svc_c08_0.12,0.692250922509225,0.7050147492625368,0.7024109014675053,0.44542772861356933
200,spec_zfusion_spec649_svc_c08_0.18,spec_zfusion_spec649_svc_c08_0.18,0.6878228782287823,0.7109144542772862,0.7087002096436059,0.45132743362831856
200,spec_zfusion_spec649_svc_c08_0.28,spec_zfusion_spec649_svc_c08_0.28,0.6826568265682657,0.6991150442477876,0.6979559748427673,0.4690265486725664
200,spec_zfusion_spec649_svc_c08_0.35,spec_zfusion_spec649_svc_c08_0.35,0.6782287822878229,0.6932153392330384,0.6912997903563941,0.45722713864306785
200,stack_lda,stack_lda,0.6996309963099631,0.7315634218289085,0.7263102725366877,0.40117994100294985
200,stack_log_c003,stack_log_c003,0.7018450184501845,0.7315634218289085,0.7285115303983228,0.4365781710914454
200,stack_log_c01,stack_log_c01,0.7055350553505535,0.7286135693215339,0.725,0.4277286135693215
