seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
66,oof_rank_mean3,oof_rank_mean3,0.7143911439114391,0.7079646017699115,0.7000524109014674,0.35988200589970504
66,oof_rank_mean5,oof_rank_mean5,0.7151291512915129,0.7020648967551623,0.6944968553459119,0.36578171091445427
66,oof_rank_mean8,oof_rank_mean8,0.7107011070110701,0.7050147492625368,0.6987421383647798,0.3864306784660767
66,oof_rank_median12,oof_rank_median12,0.7055350553505535,0.7109144542772862,0.7039308176100629,0.3746312684365782
66,oof_rank_median3,oof_rank_median3,0.7129151291512915,0.7109144542772862,0.7035639412997903,0.3687315634218289
66,oof_rank_median5,oof_rank_median5,0.7107011070110701,0.7197640117994101,0.7133647798742138,0.3834808259587021
66,oof_rank_median8,oof_rank_median8,0.7025830258302583,0.7168141592920354,0.7109538784067087,0.39233038348082594
66,recipe_conv_spec_erp_mean,recipe_conv_spec_erp_mean,0.7011070110701108,0.7168141592920354,0.7109538784067087,0.39233038348082594
66,recipe_conv_spec_erp_median,recipe_conv_spec_erp_median,0.7011070110701108,0.7168141592920354,0.7109538784067087,0.39233038348082594
66,recipe_conv_spec_erp_zmean,recipe_conv_spec_erp_zmean,0.6996309963099631,0.7138643067846607,0.7089098532494759,0.40707964601769914
66,recipe_four_core_mean,recipe_four_core_mean,0.7011070110701108,0.7168141592920354,0.7109538784067087,0.39233038348082594
66,recipe_four_core_median,recipe_four_core_median,0.7011070110701108,0.7168141592920354,0.7109538784067087,0.39233038348082594
66,recipe_four_core_zmean,recipe_four_core_zmean,0.6996309963099631,0.7138643067846607,0.7089098532494759,0.40707964601769914
66,recipe_robust_core_mean,recipe_robust_core_mean,0.6944649446494465,0.7138643067846607,0.7081761006289309,0.3952802359882006
66,recipe_robust_core_median,recipe_robust_core_median,0.6944649446494465,0.7138643067846607,0.7081761006289309,0.3952802359882006
66,recipe_robust_core_zmean,recipe_robust_core_zmean,0.6988929889298893,0.7079646017699115,0.7037211740041929,0.41887905604719766
66,spec_base,spec_base,0.6929889298892989,0.7079646017699115,0.7029874213836478,0.40707964601769914
66,spec_fusion_spec649_gpu_0.03,spec_fusion_spec649_gpu_0.03,0.6944649446494465,0.7138643067846607,0.7081761006289309,0.3952802359882006
66,spec_fusion_spec649_gpu_0.05,spec_fusion_spec649_gpu_0.05,0.7003690036900369,0.7109144542772862,0.7050314465408805,0.39233038348082594
66,spec_fusion_spec649_gpu_0.08,spec_fusion_spec649_gpu_0.08,0.6944649446494465,0.7168141592920354,0.710587002096436,0.3864306784660767
66,spec_fusion_spec649_gpu_0.12,spec_fusion_spec649_gpu_0.12,0.6944649446494465,0.7138643067846607,0.7070754716981131,0.3775811209439528
66,spec_fusion_spec649_gpu_0.18,spec_fusion_spec649_gpu_0.18,0.692250922509225,0.7079646017699115,0.7011530398322852,0.3775811209439528
66,spec_fusion_spec649_gpu_0.28,spec_fusion_spec649_gpu_0.28,0.6760147601476014,0.6843657817109144,0.6774633123689727,0.3775811209439528
66,spec_fusion_spec649_gpu_0.35,spec_fusion_spec649_gpu_0.35,0.6693726937269373,0.6755162241887905,0.6683962264150943,0.3746312684365782
66,spec_fusion_spec649_gpu_0.40,spec_fusion_spec649_gpu_0.40,0.6487084870848708,0.6607669616519174,0.654874213836478,0.3952802359882006
66,spec_fusion_spec649_log_c04_0.03,spec_fusion_spec649_log_c04_0.03,0.692250922509225,0.7079646017699115,0.7022536687631027,0.3952802359882006
66,spec_fusion_spec649_log_c04_0.05,spec_fusion_spec649_log_c04_0.05,0.6929889298892989,0.7050147492625368,0.6991090146750524,0.39233038348082594
66,spec_fusion_spec649_log_c04_0.08,spec_fusion_spec649_log_c04_0.08,0.6929889298892989,0.7079646017699115,0.7022536687631027,0.3952802359882006
66,spec_fusion_spec649_log_c04_0.12,spec_fusion_spec649_log_c04_0.12,0.6878228782287823,0.7020648967551623,0.6959643605870021,0.3893805309734513
66,spec_fusion_spec649_log_c04_0.18,spec_fusion_spec649_log_c04_0.18,0.6878228782287823,0.7050147492625368,0.6987421383647798,0.3864306784660767
66,spec_fusion_spec649_log_c04_0.28,spec_fusion_spec649_log_c04_0.28,0.6804428044280443,0.6991150442477876,0.6928197064989517,0.3864306784660767
66,spec_fusion_spec649_log_c04_0.35,spec_fusion_spec649_log_c04_0.35,0.6723247232472325,0.6902654867256637,0.6837526205450734,0.3834808259587021
66,spec_fusion_spec649_log_c04_0.40,spec_fusion_spec649_log_c04_0.40,0.6553505535055351,0.6755162241887905,0.6691299790356394,0.3864306784660767
66,spec_fusion_spec649_log_c08_0.03,spec_fusion_spec649_log_c08_0.03,0.6907749077490775,0.7079646017699115,0.7022536687631027,0.3952802359882006
66,spec_fusion_spec649_log_c08_0.05,spec_fusion_spec649_log_c08_0.05,0.6952029520295203,0.7050147492625368,0.6991090146750524,0.39233038348082594
66,spec_fusion_spec649_log_c08_0.08,spec_fusion_spec649_log_c08_0.08,0.6915129151291513,0.7079646017699115,0.7022536687631027,0.3952802359882006
66,spec_fusion_spec649_log_c08_0.12,spec_fusion_spec649_log_c08_0.12,0.6885608856088561,0.7079646017699115,0.7018867924528303,0.3893805309734513
66,spec_fusion_spec649_log_c08_0.18,spec_fusion_spec649_log_c08_0.18,0.6870848708487085,0.7050147492625368,0.6991090146750524,0.39233038348082594
66,spec_fusion_spec649_log_c08_0.28,spec_fusion_spec649_log_c08_0.28,0.6745387453874538,0.6902654867256637,0.6837526205450734,0.3834808259587021
66,spec_fusion_spec649_log_c08_0.35,spec_fusion_spec649_log_c08_0.35,0.6634686346863469,0.6784660766961652,0.6719077568134172,0.3834808259587021
66,spec_fusion_spec649_log_c08_0.40,spec_fusion_spec649_log_c08_0.40,0.6516605166051661,0.6784660766961652,0.6719077568134172,0.3834808259587021
66,spec_fusion_spec649_ridge_a5_0.03,spec_fusion_spec649_ridge_a5_0.03,0.6929889298892989,0.7109144542772862,0.705398322851153,0.39823008849557523
66,spec_fusion_spec649_ridge_a5_0.05,spec_fusion_spec649_ridge_a5_0.05,0.6944649446494465,0.7109144542772862,0.705398322851153,0.39823008849557523
66,spec_fusion_spec649_ridge_a5_0.08,spec_fusion_spec649_ridge_a5_0.08,0.6944649446494465,0.7109144542772862,0.705398322851153,0.39823008849557523
66,spec_fusion_spec649_ridge_a5_0.12,spec_fusion_spec649_ridge_a5_0.12,0.6929889298892989,0.7020648967551623,0.6963312368972746,0.3952802359882006
66,spec_fusion_spec649_ridge_a5_0.18,spec_fusion_spec649_ridge_a5_0.18,0.692250922509225,0.7138643067846607,0.7081761006289309,0.3952802359882006
66,spec_fusion_spec649_ridge_a5_0.28,spec_fusion_spec649_ridge_a5_0.28,0.6892988929889299,0.7109144542772862,0.7057651991614255,0.40412979351032446
66,spec_fusion_spec649_ridge_a5_0.35,spec_fusion_spec649_ridge_a5_0.35,0.6819188191881919,0.7020648967551623,0.6963312368972746,0.3952802359882006
66,spec_fusion_spec649_ridge_a5_0.40,spec_fusion_spec649_ridge_a5_0.40,0.6730627306273063,0.6991150442477876,0.6931865828092243,0.39233038348082594
66,spec_fusion_spec649_svc_c08_0.03,spec_fusion_spec649_svc_c08_0.03,0.6952029520295203,0.7109144542772862,0.7057651991614255,0.40412979351032446
66,spec_fusion_spec649_svc_c08_0.05,spec_fusion_spec649_svc_c08_0.05,0.6952029520295203,0.7138643067846607,0.7085429769392033,0.40117994100294985
66,spec_fusion_spec649_svc_c08_0.08,spec_fusion_spec649_svc_c08_0.08,0.6974169741697417,0.7109144542772862,0.705398322851153,0.39823008849557523
66,spec_fusion_spec649_svc_c08_0.12,spec_fusion_spec649_svc_c08_0.12,0.6966789667896679,0.7138643067846607,0.7081761006289309,0.3952802359882006
66,spec_fusion_spec649_svc_c08_0.18,spec_fusion_spec649_svc_c08_0.18,0.6952029520295203,0.7109144542772862,0.704664570230608,0.3864306784660767
66,spec_fusion_spec649_svc_c08_0.28,spec_fusion_spec649_svc_c08_0.28,0.6959409594095941,0.7079646017699115,0.7015199161425576,0.3834808259587021
66,spec_fusion_spec649_svc_c08_0.35,spec_fusion_spec649_svc_c08_0.35,0.6952029520295203,0.7079646017699115,0.7011530398322852,0.3775811209439528
66,spec_fusion_spec649_svc_c08_0.40,spec_fusion_spec649_svc_c08_0.40,0.6981549815498155,0.7109144542772862,0.7039308176100629,0.3746312684365782
66,spec_spec649_gpu,spec_spec649_gpu,0.5431734317343173,0.5575221238938053,0.5539832285115305,0.43952802359882004
66,spec_spec649_log_c04,spec_spec649_log_c04,0.5343173431734317,0.5663716814159292,0.565985324947589,0.4896755162241888
66,spec_spec649_log_c08,spec_spec649_log_c08,0.5328413284132841,0.5634218289085545,0.5632075471698113,0.49262536873156343
66,spec_spec649_ridge_a5,spec_spec649_ridge_a5,0.5254612546125461,0.5781710914454278,0.5774633123689727,0.4837758112094395
66,spec_spec649_svc_c08,spec_spec649_svc_c08,0.548339483394834,0.5575221238938053,0.5301362683438156,0.05604719764011799
66,spec_zfusion_spec649_gpu_0.08,spec_zfusion_spec649_gpu_0.08,0.6944649446494465,0.7109144542772862,0.7072327044025157,0.4277286135693215
66,spec_zfusion_spec649_gpu_0.12,spec_zfusion_spec649_gpu_0.12,0.6966789667896679,0.7079646017699115,0.7040880503144654,0.4247787610619469
66,spec_zfusion_spec649_gpu_0.18,spec_zfusion_spec649_gpu_0.18,0.6952029520295203,0.7079646017699115,0.7037211740041929,0.41887905604719766
66,spec_zfusion_spec649_gpu_0.28,spec_zfusion_spec649_gpu_0.28,0.6833948339483394,0.7168141592920354,0.7127882599580713,0.4218289085545723
66,spec_zfusion_spec649_gpu_0.35,spec_zfusion_spec649_gpu_0.35,0.6789667896678967,0.7109144542772862,0.7061320754716981,0.41002949852507375
66,spec_zfusion_spec649_log_c04_0.08,spec_zfusion_spec649_log_c04_0.08,0.6929889298892989,0.7020648967551623,0.6981656184486373,0.4247787610619469
66,spec_zfusion_spec649_log_c04_0.12,spec_zfusion_spec649_log_c04_0.12,0.6907749077490775,0.7079646017699115,0.704454926624738,0.4306784660766962
66,spec_zfusion_spec649_log_c04_0.18,spec_zfusion_spec649_log_c04_0.18,0.692250922509225,0.7079646017699115,0.7048218029350104,0.4365781710914454
66,spec_zfusion_spec649_log_c04_0.28,spec_zfusion_spec649_log_c04_0.28,0.6848708487084871,0.7079646017699115,0.7040880503144654,0.4247787610619469
66,spec_zfusion_spec649_log_c04_0.35,spec_zfusion_spec649_log_c04_0.35,0.6723247232472325,0.7079646017699115,0.7037211740041929,0.41887905604719766
66,spec_zfusion_spec649_log_c08_0.08,spec_zfusion_spec649_log_c08_0.08,0.6952029520295203,0.7079646017699115,0.7040880503144654,0.4247787610619469
66,spec_zfusion_spec649_log_c08_0.12,spec_zfusion_spec649_log_c08_0.12,0.6937269372693727,0.7050147492625368,0.7016771488469602,0.4336283185840708
66,spec_zfusion_spec649_log_c08_0.18,spec_zfusion_spec649_log_c08_0.18,0.6900369003690037,0.7109144542772862,0.7075995807127882,0.4336283185840708
66,spec_zfusion_spec649_log_c08_0.28,spec_zfusion_spec649_log_c08_0.28,0.6826568265682657,0.7109144542772862,0.7072327044025157,0.4277286135693215
66,spec_zfusion_spec649_log_c08_0.35,spec_zfusion_spec649_log_c08_0.35,0.6701107011070111,0.696165191740413,0.6918763102725367,0.41887905604719766
66,spec_zfusion_spec649_ridge_a5_0.08,spec_zfusion_spec649_ridge_a5_0.08,0.6966789667896679,0.7109144542772862,0.7075995807127882,0.4336283185840708
66,spec_zfusion_spec649_ridge_a5_0.12,spec_zfusion_spec649_ridge_a5_0.12,0.6974169741697417,0.7168141592920354,0.7131551362683438,0.4277286135693215
66,spec_zfusion_spec649_ridge_a5_0.18,spec_zfusion_spec649_ridge_a5_0.18,0.6870848708487085,0.7079646017699115,0.7048218029350104,0.4365781710914454
66,spec_zfusion_spec649_ridge_a5_0.28,spec_zfusion_spec649_ridge_a5_0.28,0.6789667896678967,0.7109144542772862,0.7072327044025157,0.4277286135693215
66,spec_zfusion_spec649_ridge_a5_0.35,spec_zfusion_spec649_ridge_a5_0.35,0.666420664206642,0.7020648967551623,0.6981656184486373,0.4247787610619469
66,spec_zfusion_spec649_svc_c08_0.08,spec_zfusion_spec649_svc_c08_0.08,0.6915129151291513,0.7109144542772862,0.7068658280922432,0.4218289085545723
66,spec_zfusion_spec649_svc_c08_0.12,spec_zfusion_spec649_svc_c08_0.12,0.6863468634686347,0.7109144542772862,0.7068658280922432,0.4218289085545723
66,spec_zfusion_spec649_svc_c08_0.18,spec_zfusion_spec649_svc_c08_0.18,0.6826568265682657,0.7050147492625368,0.7005765199161426,0.415929203539823
66,spec_zfusion_spec649_svc_c08_0.28,spec_zfusion_spec649_svc_c08_0.28,0.6826568265682657,0.7079646017699115,0.7037211740041929,0.41887905604719766
66,spec_zfusion_spec649_svc_c08_0.35,spec_zfusion_spec649_svc_c08_0.35,0.6752767527675276,0.7020648967551623,0.6970649895178197,0.40707964601769914
66,stack_lda,stack_lda,0.718819188191882,0.7286135693215339,0.719496855345912,0.3392330383480826
66,stack_log_c003,stack_log_c003,0.7092250922509226,0.7168141592920354,0.710587002096436,0.3864306784660767
66,stack_log_c01,stack_log_c01,0.7114391143911439,0.7109144542772862,0.7035639412997903,0.3687315634218289
