seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
5,spec_fusion_spec649_svc_c08_0.12,spec_fusion_spec649_svc_c08_0.12,0.6723247232472325,0.7404129793510325,0.7379454926624738,0.44542772861356933
5,spec_fusion_spec649_svc_c08_0.18,spec_fusion_spec649_svc_c08_0.18,0.6730627306273063,0.7315634218289085,0.7285115303983228,0.4365781710914454
5,spec_fusion_spec649_svc_c08_0.28,spec_fusion_spec649_svc_c08_0.28,0.67380073800738,0.7315634218289085,0.7281446540880503,0.4306784660766962
5,spec_fusion_spec649_svc_c08_0.35,spec_fusion_spec649_svc_c08_0.35,0.6730627306273063,0.7286135693215339,0.725,0.4277286135693215
5,spec_fusion_spec649_svc_c08_0.40,spec_fusion_spec649_svc_c08_0.40,0.6723247232472325,0.7345132743362832,0.7305555555555555,0.4218289085545723
5,spec_spec649_gpu,spec_spec649_gpu,0.5498154981549815,0.5663716814159292,0.564517819706499,0.46607669616519176
5,spec_spec649_log_c04,spec_spec649_log_c04,0.5505535055350553,0.5663716814159292,0.5648846960167715,0.471976401179941
5,spec_spec649_log_c08,spec_spec649_log_c08,0.548339483394834,0.5545722713864307,0.5530398322851153,0.471976401179941
5,spec_spec649_ridge_a5,spec_spec649_ridge_a5,0.5476014760147602,0.5103244837758112,0.5073375262054507,0.45132743362831856
5,spec_spec649_svc_c08,spec_spec649_svc_c08,0.5232472324723247,0.5339233038348082,0.5185534591194969,0.25073746312684364
5,spec_zfusion_spec649_gpu_0.08,spec_zfusion_spec649_gpu_0.08,0.6612546125461255,0.7286135693215339,0.7294025157232704,0.49852507374631266
5,spec_zfusion_spec649_gpu_0.12,spec_zfusion_spec649_gpu_0.12,0.6538745387453875,0.7227138643067846,0.7238469601677149,0.504424778761062
5,spec_zfusion_spec649_gpu_0.18,spec_zfusion_spec649_gpu_0.18,0.6568265682656826,0.7227138643067846,0.7238469601677149,0.504424778761062
5,spec_zfusion_spec649_gpu_0.28,spec_zfusion_spec649_gpu_0.28,0.6553505535055351,0.7197640117994101,0.7207023060796646,0.5014749262536873
5,spec_zfusion_spec649_gpu_0.35,spec_zfusion_spec649_gpu_0.35,0.6516605166051661,0.7227138643067846,0.7231132075471698,0.49262536873156343
5,spec_zfusion_spec649_log_c04_0.08,spec_zfusion_spec649_log_c04_0.08,0.6634686346863469,0.7345132743362832,0.734958071278826,0.49262536873156343
5,spec_zfusion_spec649_log_c04_0.12,spec_zfusion_spec649_log_c04_0.12,0.6583025830258302,0.7374631268436578,0.7381027253668763,0.49557522123893805
5,spec_zfusion_spec649_log_c04_0.18,spec_zfusion_spec649_log_c04_0.18,0.6619926199261993,0.7315634218289085,0.7325471698113207,0.5014749262536873
5,spec_zfusion_spec649_log_c04_0.28,spec_zfusion_spec649_log_c04_0.28,0.6671586715867158,0.7256637168141593,0.7262578616352201,0.49557522123893805
5,spec_zfusion_spec649_log_c04_0.35,spec_zfusion_spec649_log_c04_0.35,0.6619926199261993,0.7256637168141593,0.7258909853249476,0.4896755162241888
5,spec_zfusion_spec649_log_c08_0.08,spec_zfusion_spec649_log_c08_0.08,0.6649446494464945,0.7345132743362832,0.734958071278826,0.49262536873156343
5,spec_zfusion_spec649_log_c08_0.12,spec_zfusion_spec649_log_c08_0.12,0.659040590405904,0.7374631268436578,0.7381027253668763,0.49557522123893805
5,spec_zfusion_spec649_log_c08_0.18,spec_zfusion_spec649_log_c08_0.18,0.6619926199261993,0.7374631268436578,0.7381027253668763,0.49557522123893805
5,spec_zfusion_spec649_log_c08_0.28,spec_zfusion_spec649_log_c08_0.28,0.6686346863468635,0.7168141592920354,0.7179245283018867,0.504424778761062
5,spec_zfusion_spec649_log_c08_0.35,spec_zfusion_spec649_log_c08_0.35,0.6619926199261993,0.7197640117994101,0.7207023060796646,0.5014749262536873
5,spec_zfusion_spec649_ridge_a5_0.08,spec_zfusion_spec649_ridge_a5_0.08,0.6671586715867158,0.7374631268436578,0.7377358490566037,0.4896755162241888
5,spec_zfusion_spec649_ridge_a5_0.12,spec_zfusion_spec649_ridge_a5_0.12,0.6656826568265682,0.7315634218289085,0.7318134171907756,0.4896755162241888
5,spec_zfusion_spec649_ridge_a5_0.18,spec_zfusion_spec649_ridge_a5_0.18,0.6686346863468635,0.7345132743362832,0.7345911949685534,0.48672566371681414
5,spec_zfusion_spec649_ridge_a5_0.28,spec_zfusion_spec649_ridge_a5_0.28,0.6723247232472325,0.7138643067846607,0.7144129979035639,0.49557522123893805
5,spec_zfusion_spec649_ridge_a5_0.35,spec_zfusion_spec649_ridge_a5_0.35,0.6745387453874538,0.7079646017699115,0.7084905660377359,0.49557522123893805
5,spec_zfusion_spec649_svc_c08_0.08,spec_zfusion_spec649_svc_c08_0.08,0.6634686346863469,0.7197640117994101,0.7207023060796646,0.5014749262536873
5,spec_zfusion_spec649_svc_c08_0.12,spec_zfusion_spec649_svc_c08_0.12,0.6634686346863469,0.7197640117994101,0.7207023060796646,0.5014749262536873
5,spec_zfusion_spec649_svc_c08_0.18,spec_zfusion_spec649_svc_c08_0.18,0.6583025830258302,0.7138643067846607,0.7147798742138365,0.5014749262536873
5,spec_zfusion_spec649_svc_c08_0.28,spec_zfusion_spec649_svc_c08_0.28,0.6553505535055351,0.7168141592920354,0.7171907756813417,0.49262536873156343
5,spec_zfusion_spec649_svc_c08_0.35,spec_zfusion_spec649_svc_c08_0.35,0.6523985239852399,0.7138643067846607,0.7140461215932914,0.4896755162241888
5,stack_lda,stack_lda,0.6774907749077491,0.7551622418879056,0.7481656184486374,0.37168141592920356
5,stack_log_c003,stack_log_c003,0.6863468634686347,0.7345132743362832,0.7323899371069182,0.45132743362831856
5,stack_log_c01,stack_log_c01,0.6878228782287823,0.7404129793510325,0.7379454926624738,0.44542772861356933
