seed,method,selected,oof_accuracy,accuracy,balanced_accuracy,pred_rate
3,spec_fusion_spec649_ridge_a5_0.40,spec_fusion_spec649_ridge_a5_0.40,0.6952029520295203,0.7197640117994101,0.715566037735849,0.41887905604719766
3,spec_fusion_spec649_svc_c08_0.03,spec_fusion_spec649_svc_c08_0.03,0.6915129151291513,0.7109144542772862,0.7061320754716981,0.41002949852507375
3,spec_fusion_spec649_svc_c08_0.05,spec_fusion_spec649_svc_c08_0.05,0.6907749077490775,0.7109144542772862,0.7061320754716981,0.41002949852507375
3,spec_fusion_spec649_svc_c08_0.08,spec_fusion_spec649_svc_c08_0.08,0.6885608856088561,0.7138643067846607,0.7089098532494759,0.40707964601769914
3,spec_fusion_spec649_svc_c08_0.12,spec_fusion_spec649_svc_c08_0.12,0.6907749077490775,0.7138643067846607,0.7089098532494759,0.40707964601769914
3,spec_fusion_spec649_svc_c08_0.18,spec_fusion_spec649_svc_c08_0.18,0.6900369003690037,0.7197640117994101,0.7144654088050315,0.40117994100294985
3,spec_fusion_spec649_svc_c08_0.28,spec_fusion_spec649_svc_c08_0.28,0.6885608856088561,0.7227138643067846,0.7172431865828093,0.39823008849557523
3,spec_fusion_spec649_svc_c08_0.35,spec_fusion_spec649_svc_c08_0.35,0.692250922509225,0.7256637168141593,0.720020964360587,0.3952802359882006
3,spec_fusion_spec649_svc_c08_0.40,spec_fusion_spec649_svc_c08_0.40,0.692250922509225,0.7256637168141593,0.720020964360587,0.3952802359882006
3,spec_spec649_gpu,spec_spec649_gpu,0.5579335793357934,0.5221238938053098,0.519916142557652,0.4631268436578171
3,spec_spec649_log_c04,spec_spec649_log_c04,0.5682656826568265,0.56047197640118,0.5611635220125786,0.5073746312684366
3,spec_spec649_log_c08,spec_spec649_log_c08,0.5675276752767527,0.5545722713864307,0.555607966457023,0.5132743362831859
3,spec_spec649_ridge_a5,spec_spec649_ridge_a5,0.5564575645756458,0.5073746312684366,0.505293501048218,0.46607669616519176
3,spec_spec649_svc_c08,spec_spec649_svc_c08,0.5542435424354244,0.5722713864306784,0.5568658280922432,0.24778761061946902
3,spec_zfusion_spec649_gpu_0.08,spec_zfusion_spec649_gpu_0.08,0.692250922509225,0.6873156342182891,0.685377358490566,0.45722713864306785
3,spec_zfusion_spec649_gpu_0.12,spec_zfusion_spec649_gpu_0.12,0.6915129151291513,0.6873156342182891,0.6857442348008386,0.4631268436578171
3,spec_zfusion_spec649_gpu_0.18,spec_zfusion_spec649_gpu_0.18,0.6833948339483394,0.6902654867256637,0.6885220125786163,0.46017699115044247
3,spec_zfusion_spec649_gpu_0.28,spec_zfusion_spec649_gpu_0.28,0.67380073800738,0.6932153392330384,0.6920335429769392,0.4690265486725664
3,spec_zfusion_spec649_gpu_0.35,spec_zfusion_spec649_gpu_0.35,0.6752767527675276,0.6991150442477876,0.6986897274633124,0.4808259587020649
3,spec_zfusion_spec649_log_c04_0.08,spec_zfusion_spec649_log_c04_0.08,0.6944649446494465,0.6902654867256637,0.6885220125786163,0.46017699115044247
3,spec_zfusion_spec649_log_c04_0.12,spec_zfusion_spec649_log_c04_0.12,0.6937269372693727,0.6991150442477876,0.6975890985324947,0.4631268436578171
3,spec_zfusion_spec649_log_c04_0.18,spec_zfusion_spec649_log_c04_0.18,0.6959409594095941,0.7079646017699115,0.7070230607966457,0.471976401179941
3,spec_zfusion_spec649_log_c04_0.28,spec_zfusion_spec649_log_c04_0.28,0.6974169741697417,0.7109144542772862,0.7105345911949685,0.4808259587020649
3,spec_zfusion_spec649_log_c04_0.35,spec_zfusion_spec649_log_c04_0.35,0.6900369003690037,0.7020648967551623,0.7018343815513627,0.4837758112094395
3,spec_zfusion_spec649_log_c08_0.08,spec_zfusion_spec649_log_c08_0.08,0.6959409594095941,0.696165191740413,0.6944444444444444,0.46017699115044247
3,spec_zfusion_spec649_log_c08_0.12,spec_zfusion_spec649_log_c08_0.12,0.6937269372693727,0.6991150442477876,0.6975890985324947,0.4631268436578171
3,spec_zfusion_spec649_log_c08_0.18,spec_zfusion_spec649_log_c08_0.18,0.6944649446494465,0.7138643067846607,0.7122117400419288,0.46017699115044247
3,spec_zfusion_spec649_log_c08_0.28,spec_zfusion_spec649_log_c08_0.28,0.6966789667896679,0.7109144542772862,0.7105345911949685,0.4808259587020649
